External_Id__c,Controlling_Key_Task_to_G_A__r.External_Id__c,Dependent_Key_Task_to_G_A__r.External_Id__c
KTDEP-0001,KTGA-0147,KTGA-0024
KTDEP-0002,KTGA-0056,KTGA-0024
KTDEP-0003,KTGA-0151,KTGA-0024
KTDEP-0004,KTGA-0073,KTGA-0024
KTDEP-0005,KTGA-0149,KTGA-0023
KTDEP-0006,KTGA-0066,KTGA-0133
KTDEP-0007,KTGA-0072,KTGA-0023
KTDEP-0008,KTGA-0055,KTGA-0009
KTDEP-0009,KTGA-0049,KTGA-0062
KTDEP-0010,KTGA-0019,KTGA-0017
KTDEP-0011,KTGA-0049,KTGA-0082
KTDEP-0012,KTGA-0049,KTGA-0017
KTDEP-0013,KTGA-0046,KTGA-0017
KTDEP-0014,KTGA-0150,KTGA-0008
KTDEP-0015,KTGA-0151,KTGA-0140
KTDEP-0016,KTGA-0149,KTGA-0028
KTDEP-0017,KTGA-0056,KTGA-0028
KTDEP-0018,KTGA-0064,KTGA-0134
KTDEP-0019,KTGA-0134,KTGA-0012
KTDEP-0020,KTGA-0126,KTGA-0145
KTDEP-0021,KTGA-0102,KTGA-0006
KTDEP-0022,KTGA-0019,KTGA-0142
KTDEP-0023,KTGA-0056,KTGA-0025
KTDEP-0024,KTGA-0101,KTGA-0023
KTDEP-0025,KTGA-0021,KTGA-0039
KTDEP-0026,KTGA-0021,KTGA-0018
KTDEP-0027,KTGA-0021,KTGA-0014
KTDEP-0028,KTGA-0102,KTGA-0012
KTDEP-0029,KTGA-0102,KTGA-0007
KTDEP-0030,KTGA-0046,KTGA-0012
KTDEP-0031,KTGA-0151,KTGA-0012
KTDEP-0032,KTGA-0150,KTGA-0123
KTDEP-0033,KTGA-0151,KTGA-0123
KTDEP-0034,KTGA-0046,KTGA-0006
KTDEP-0035,KTGA-0046,KTGA-0063
KTDEP-0036,KTGA-0151,KTGA-0007
KTDEP-0037,KTGA-0151,KTGA-0043
KTDEP-0038,KTGA-0013,KTGA-0089
KTDEP-0039,KTGA-0013,KTGA-0113
KTDEP-0040,KTGA-0107,KTGA-0013
KTDEP-0041,KTGA-0013,KTGA-0114
KTDEP-0042,KTGA-0013,KTGA-0112
KTDEP-0043,KTGA-0013,KTGA-0116
KTDEP-0044,KTGA-0013,KTGA-0115
KTDEP-0045,KTGA-0046,KTGA-0011
KTDEP-0046,KTGA-0150,KTGA-0010
KTDEP-0047,KTGA-0150,KTGA-0042
KTDEP-0048,KTGA-0046,KTGA-0140
KTDEP-0049,KTGA-0151,KTGA-0017
KTDEP-0050,KTGA-0046,KTGA-0087
KTDEP-0051,KTGA-0134,KTGA-0010
KTDEP-0052,KTGA-0064,KTGA-0084
KTDEP-0053,KTGA-0019,KTGA-0018
KTDEP-0054,KTGA-0049,KTGA-0087
KTDEP-0055,KTGA-0066,KTGA-0136
KTDEP-0056,KTGA-0064,KTGA-0141
KTDEP-0057,KTGA-0046,KTGA-0144
KTDEP-0058,KTGA-0151,KTGA-0144
KTDEP-0059,KTGA-0084,KTGA-0140
KTDEP-0060,KTGA-0084,KTGA-0144
KTDEP-0061,KTGA-0151,KTGA-0023
KTDEP-0062,KTGA-0073,KTGA-0023
KTDEP-0063,KTGA-0021,KTGA-0015
KTDEP-0064,KTGA-0021,KTGA-0142
KTDEP-0065,KTGA-0073,KTGA-0028
KTDEP-0066,KTGA-0101,KTGA-0028
KTDEP-0067,KTGA-0151,KTGA-0028
KTDEP-0068,KTGA-0101,KTGA-0022
KTDEP-0069,KTGA-0134,KTGA-0006
KTDEP-0070,KTGA-0049,KTGA-0145
KTDEP-0071,KTGA-0133,KTGA-0061
KTDEP-0072,KTGA-0135,KTGA-0048
KTDEP-0073,KTGA-0065,KTGA-0135
KTDEP-0074,KTGA-0046,KTGA-0023
KTDEP-0075,KTGA-0047,KTGA-0023
KTDEP-0076,KTGA-0147,KTGA-0028
KTDEP-0077,KTGA-0021,KTGA-0017
KTDEP-0078,KTGA-0046,KTGA-0028
KTDEP-0079,KTGA-0072,KTGA-0028
KTDEP-0080,KTGA-0148,KTGA-0028
KTDEP-0081,KTGA-0124,KTGA-0066
KTDEP-0082,KTGA-0072,KTGA-0022
KTDEP-0083,KTGA-0073,KTGA-0022
KTDEP-0084,KTGA-0102,KTGA-0123
KTDEP-0085,KTGA-0126,KTGA-0131
KTDEP-0086,KTGA-0134,KTGA-0123
KTDEP-0087,KTGA-0134,KTGA-0007
KTDEP-0088,KTGA-0150,KTGA-0012
KTDEP-0089,KTGA-0150,KTGA-0006
KTDEP-0090,KTGA-0150,KTGA-0007
KTDEP-0091,KTGA-0046,KTGA-0123
KTDEP-0092,KTGA-0046,KTGA-0007
KTDEP-0093,KTGA-0151,KTGA-0006
KTDEP-0094,KTGA-0065,KTGA-0150
KTDEP-0095,KTGA-0124,KTGA-0033
KTDEP-0096,KTGA-0046,KTGA-0122
KTDEP-0097,KTGA-0151,KTGA-0047
KTDEP-0098,KTGA-0124,KTGA-0034
KTDEP-0099,KTGA-0122,KTGA-0047
KTDEP-0100,KTGA-0049,KTGA-0057
KTDEP-0101,KTGA-0064,KTGA-0035
KTDEP-0102,KTGA-0151,KTGA-0122
KTDEP-0103,KTGA-0046,KTGA-0047
KTDEP-0104,KTGA-0065,KTGA-0037
KTDEP-0105,KTGA-0066,KTGA-0036
KTDEP-0106,KTGA-0126,KTGA-0034
KTDEP-0107,KTGA-0047,KTGA-0100
KTDEP-0108,KTGA-0126,KTGA-0033
KTDEP-0109,KTGA-0064,KTGA-0038
KTDEP-0110,KTGA-0084,KTGA-0143
KTDEP-0111,KTGA-0148,KTGA-0022
KTDEP-0112,KTGA-0020,KTGA-0014
KTDEP-0113,KTGA-0126,KTGA-0137
KTDEP-0114,KTGA-0049,KTGA-0137
KTDEP-0115,KTGA-0020,KTGA-0017
KTDEP-0116,KTGA-0046,KTGA-0048
KTDEP-0117,KTGA-0126,KTGA-0138
KTDEP-0118,KTGA-0049,KTGA-0138
KTDEP-0119,KTGA-0046,KTGA-0138
KTDEP-0120,KTGA-0147,KTGA-0022
KTDEP-0121,KTGA-0014,KTGA-0056
KTDEP-0122,KTGA-0020,KTGA-0039
KTDEP-0123,KTGA-0086,KTGA-0140
KTDEP-0124,KTGA-0135,KTGA-0041
KTDEP-0125,KTGA-0135,KTGA-0050
KTDEP-0126,KTGA-0049,KTGA-0011
KTDEP-0127,KTGA-0136,KTGA-0048
KTDEP-0128,KTGA-0032,KTGA-0030
KTDEP-0129,KTGA-0032,KTGA-0031
KTDEP-0130,KTGA-0086,KTGA-0143
KTDEP-0131,KTGA-0086,KTGA-0144
KTDEP-0132,KTGA-0039,KTGA-0072
KTDEP-0133,KTGA-0061,KTGA-0146
KTDEP-0134,KTGA-0049,KTGA-0015
KTDEP-0135,KTGA-0151,KTGA-0015
KTDEP-0136,KTGA-0005,KTGA-0146
KTDEP-0137,KTGA-0124,KTGA-0061
KTDEP-0138,KTGA-0069,KTGA-0143
KTDEP-0139,KTGA-0049,KTGA-0069
KTDEP-0140,KTGA-0046,KTGA-0025
KTDEP-0141,KTGA-0151,KTGA-0069
KTDEP-0142,KTGA-0046,KTGA-0069
KTDEP-0143,KTGA-0064,KTGA-0147
KTDEP-0144,KTGA-0072,KTGA-0025
KTDEP-0145,KTGA-0065,KTGA-0032
KTDEP-0146,KTGA-0065,KTGA-0149
KTDEP-0147,KTGA-0151,KTGA-0142
KTDEP-0148,KTGA-0020,KTGA-0018
KTDEP-0149,KTGA-0020,KTGA-0015
KTDEP-0150,KTGA-0073,KTGA-0025
KTDEP-0151,KTGA-0046,KTGA-0082
KTDEP-0152,KTGA-0147,KTGA-0027
KTDEP-0153,KTGA-0065,KTGA-0086
KTDEP-0154,KTGA-0055,KTGA-0071
KTDEP-0155,KTGA-0055,KTGA-0074
KTDEP-0156,KTGA-0055,KTGA-0070
KTDEP-0157,KTGA-0066,KTGA-0148
KTDEP-0158,KTGA-0032,KTGA-0029
KTDEP-0159,KTGA-0046,KTGA-0015
KTDEP-0160,KTGA-0015,KTGA-0073
KTDEP-0161,KTGA-0038,KTGA-0005
KTDEP-0162,KTGA-0151,KTGA-0025
KTDEP-0163,KTGA-0046,KTGA-0142
KTDEP-0164,KTGA-0020,KTGA-0142
KTDEP-0165,KTGA-0046,KTGA-0026
KTDEP-0166,KTGA-0056,KTGA-0027
KTDEP-0167,KTGA-0148,KTGA-0027
KTDEP-0168,KTGA-0151,KTGA-0026
KTDEP-0169,KTGA-0047,KTGA-0026
KTDEP-0170,KTGA-0055,KTGA-0077
KTDEP-0171,KTGA-0143,KTGA-0144
KTDEP-0172,KTGA-0055,KTGA-0088
KTDEP-0173,KTGA-0049,KTGA-0139
KTDEP-0174,KTGA-0126,KTGA-0004
KTDEP-0175,KTGA-0066,KTGA-0019
KTDEP-0176,KTGA-0065,KTGA-0020
KTDEP-0177,KTGA-0030,KTGA-0101
KTDEP-0178,KTGA-0049,KTGA-0063
KTDEP-0179,KTGA-0055,KTGA-0110
KTDEP-0180,KTGA-0065,KTGA-0053
KTDEP-0181,KTGA-0126,KTGA-0005
KTDEP-0182,KTGA-0147,KTGA-0025
KTDEP-0183,KTGA-0126,KTGA-0064
KTDEP-0184,KTGA-0151,KTGA-0063
KTDEP-0185,KTGA-0148,KTGA-0025
KTDEP-0186,KTGA-0136,KTGA-0041
KTDEP-0187,KTGA-0141,KTGA-0048
KTDEP-0188,KTGA-0141,KTGA-0041
KTDEP-0189,KTGA-0136,KTGA-0050
KTDEP-0190,KTGA-0040,KTGA-0065
KTDEP-0191,KTGA-0047,KTGA-0050
KTDEP-0192,KTGA-0049,KTGA-0040
KTDEP-0193,KTGA-0046,KTGA-0139
KTDEP-0194,KTGA-0125,KTGA-0066
KTDEP-0195,KTGA-0124,KTGA-0125
KTDEP-0196,KTGA-0064,KTGA-0021
KTDEP-0197,KTGA-0004,KTGA-0064
KTDEP-0198,KTGA-0146,KTGA-0144
KTDEP-0199,KTGA-0100,KTGA-0055
KTDEP-0200,KTGA-0064,KTGA-0096
KTDEP-0201,KTGA-0104,KTGA-0116
KTDEP-0202,KTGA-0047,KTGA-0144
KTDEP-0203,KTGA-0032,KTGA-0081
KTDEP-0204,KTGA-0064,KTGA-0054
KTDEP-0205,KTGA-0046,KTGA-0041
KTDEP-0206,KTGA-0141,KTGA-0050
KTDEP-0207,KTGA-0061,KTGA-0101
KTDEP-0208,KTGA-0005,KTGA-0101
KTDEP-0209,KTGA-0029,KTGA-0101
KTDEP-0210,KTGA-0031,KTGA-0101
KTDEP-0211,KTGA-0038,KTGA-0031
KTDEP-0212,KTGA-0032,KTGA-0067
KTDEP-0213,KTGA-0036,KTGA-0058
KTDEP-0214,KTGA-0037,KTGA-0058
KTDEP-0215,KTGA-0133,KTGA-0029
KTDEP-0216,KTGA-0036,KTGA-0059
KTDEP-0217,KTGA-0035,KTGA-0057
KTDEP-0218,KTGA-0035,KTGA-0059
KTDEP-0219,KTGA-0133,KTGA-0030
KTDEP-0220,KTGA-0133,KTGA-0031
KTDEP-0221,KTGA-0037,KTGA-0080
KTDEP-0222,KTGA-0133,KTGA-0067
KTDEP-0223,KTGA-0038,KTGA-0067
KTDEP-0224,KTGA-0038,KTGA-0068
KTDEP-0225,KTGA-0037,KTGA-0079
KTDEP-0226,KTGA-0036,KTGA-0057
KTDEP-0227,KTGA-0133,KTGA-0081
KTDEP-0228,KTGA-0035,KTGA-0079
KTDEP-0229,KTGA-0080,KTGA-0003
KTDEP-0230,KTGA-0037,KTGA-0059
KTDEP-0231,KTGA-0036,KTGA-0080
KTDEP-0232,KTGA-0133,KTGA-0068
KTDEP-0233,KTGA-0035,KTGA-0058
KTDEP-0234,KTGA-0035,KTGA-0080
KTDEP-0235,KTGA-0037,KTGA-0057
KTDEP-0236,KTGA-0080,KTGA-0002
KTDEP-0237,KTGA-0038,KTGA-0081
KTDEP-0238,KTGA-0055,KTGA-0103
KTDEP-0239,KTGA-0133,KTGA-0005
KTDEP-0240,KTGA-0038,KTGA-0029
KTDEP-0241,KTGA-0108,KTGA-0012
KTDEP-0242,KTGA-0036,KTGA-0079
KTDEP-0243,KTGA-0038,KTGA-0030
KTDEP-0244,KTGA-0032,KTGA-0068
KTDEP-0245,KTGA-0096,KTGA-0114
KTDEP-0246,KTGA-0095,KTGA-0113
KTDEP-0247,KTGA-0104,KTGA-0112
KTDEP-0248,KTGA-0096,KTGA-0089
KTDEP-0249,KTGA-0054,KTGA-0076
KTDEP-0250,KTGA-0054,KTGA-0078
KTDEP-0251,KTGA-0054,KTGA-0129
KTDEP-0252,KTGA-0053,KTGA-0075
KTDEP-0253,KTGA-0052,KTGA-0129
KTDEP-0254,KTGA-0065,KTGA-0095
KTDEP-0255,KTGA-0095,KTGA-0112
KTDEP-0256,KTGA-0094,KTGA-0116
KTDEP-0257,KTGA-0095,KTGA-0116
KTDEP-0258,KTGA-0106,KTGA-0068
KTDEP-0259,KTGA-0106,KTGA-0029
KTDEP-0260,KTGA-0105,KTGA-0132
KTDEP-0261,KTGA-0105,KTGA-0017
KTDEP-0262,KTGA-0107,KTGA-0105
KTDEP-0263,KTGA-0107,KTGA-0108
KTDEP-0264,KTGA-0108,KTGA-0008
KTDEP-0265,KTGA-0108,KTGA-0042
KTDEP-0266,KTGA-0106,KTGA-0030
KTDEP-0267,KTGA-0106,KTGA-0067
KTDEP-0268,KTGA-0108,KTGA-0123
KTDEP-0269,KTGA-0108,KTGA-0010
KTDEP-0270,KTGA-0109,KTGA-0107
KTDEP-0271,KTGA-0108,KTGA-0007
KTDEP-0272,KTGA-0108,KTGA-0006
KTDEP-0273,KTGA-0105,KTGA-0014
KTDEP-0274,KTGA-0107,KTGA-0106
KTDEP-0275,KTGA-0106,KTGA-0081
KTDEP-0276,KTGA-0105,KTGA-0039
KTDEP-0277,KTGA-0105,KTGA-0018
KTDEP-0278,KTGA-0105,KTGA-0015
KTDEP-0279,KTGA-0105,KTGA-0142
KTDEP-0280,KTGA-0051,KTGA-0107
KTDEP-0281,KTGA-0104,KTGA-0115
KTDEP-0282,KTGA-0055,KTGA-0104
KTDEP-0283,KTGA-0066,KTGA-0094
KTDEP-0284,KTGA-0094,KTGA-0115
KTDEP-0285,KTGA-0096,KTGA-0112
KTDEP-0286,KTGA-0096,KTGA-0113
KTDEP-0287,KTGA-0095,KTGA-0114
KTDEP-0288,KTGA-0094,KTGA-0113
KTDEP-0289,KTGA-0053,KTGA-0060
KTDEP-0290,KTGA-0053,KTGA-0083
KTDEP-0291,KTGA-0110,KTGA-0060
KTDEP-0292,KTGA-0110,KTGA-0128
KTDEP-0293,KTGA-0096,KTGA-0116
KTDEP-0294,KTGA-0036,KTGA-0034
KTDEP-0295,KTGA-0036,KTGA-0033
KTDEP-0296,KTGA-0107,KTGA-0120
KTDEP-0297,KTGA-0107,KTGA-0119
KTDEP-0298,KTGA-0118,KTGA-0023
KTDEP-0299,KTGA-0120,KTGA-0144
KTDEP-0300,KTGA-0119,KTGA-0075
KTDEP-0301,KTGA-0118,KTGA-0028
KTDEP-0302,KTGA-0119,KTGA-0078
KTDEP-0303,KTGA-0119,KTGA-0129
KTDEP-0304,KTGA-0120,KTGA-0140
KTDEP-0305,KTGA-0120,KTGA-0143
KTDEP-0306,KTGA-0119,KTGA-0083
KTDEP-0307,KTGA-0119,KTGA-0076
KTDEP-0308,KTGA-0119,KTGA-0060
KTDEP-0309,KTGA-0118,KTGA-0026
KTDEP-0310,KTGA-0118,KTGA-0027
KTDEP-0311,KTGA-0118,KTGA-0022
KTDEP-0312,KTGA-0118,KTGA-0025
KTDEP-0313,KTGA-0118,KTGA-0024
KTDEP-0314,KTGA-0107,KTGA-0118
KTDEP-0315,KTGA-0118,KTGA-0016
KTDEP-0316,KTGA-0119,KTGA-0128
KTDEP-0317,KTGA-0052,KTGA-0083
KTDEP-0318,KTGA-0107,KTGA-0121
KTDEP-0319,KTGA-0121,KTGA-0048
KTDEP-0320,KTGA-0110,KTGA-0129
KTDEP-0321,KTGA-0052,KTGA-0075
KTDEP-0322,KTGA-0053,KTGA-0128
KTDEP-0323,KTGA-0110,KTGA-0078
KTDEP-0324,KTGA-0052,KTGA-0076
KTDEP-0325,KTGA-0052,KTGA-0060
KTDEP-0326,KTGA-0096,KTGA-0115
KTDEP-0327,KTGA-0054,KTGA-0128
KTDEP-0328,KTGA-0054,KTGA-0060
KTDEP-0329,KTGA-0052,KTGA-0078
KTDEP-0330,KTGA-0053,KTGA-0078
KTDEP-0331,KTGA-0053,KTGA-0129
KTDEP-0332,KTGA-0094,KTGA-0114
KTDEP-0333,KTGA-0095,KTGA-0115
KTDEP-0334,KTGA-0094,KTGA-0089
KTDEP-0335,KTGA-0089,KTGA-0090
KTDEP-0336,KTGA-0094,KTGA-0112
KTDEP-0337,KTGA-0066,KTGA-0052
KTDEP-0338,KTGA-0054,KTGA-0083
KTDEP-0339,KTGA-0104,KTGA-0113
KTDEP-0340,KTGA-0095,KTGA-0089
KTDEP-0341,KTGA-0052,KTGA-0128
KTDEP-0342,KTGA-0104,KTGA-0114
KTDEP-0343,KTGA-0104,KTGA-0089
KTDEP-0344,KTGA-0053,KTGA-0076
KTDEP-0345,KTGA-0110,KTGA-0075
KTDEP-0346,KTGA-0110,KTGA-0076
KTDEP-0347,KTGA-0054,KTGA-0075
KTDEP-0348,KTGA-0110,KTGA-0083
KTDEP-0349,KTGA-0049,KTGA-0014
KTDEP-0350,KTGA-0031,KTGA-0146
KTDEP-0351,KTGA-0029,KTGA-0146
KTDEP-0352,KTGA-0149,KTGA-0022
KTDEP-0353,KTGA-0046,KTGA-0137
KTDEP-0354,KTGA-0047,KTGA-0025
KTDEP-0355,KTGA-0072,KTGA-0027
KTDEP-0356,KTGA-0030,KTGA-0146
KTDEP-0357,KTGA-0149,KTGA-0025
KTDEP-0358,KTGA-0049,KTGA-0131
KTDEP-0359,KTGA-0049,KTGA-0039
KTDEP-0360,KTGA-0020,KTGA-0132
KTDEP-0361,KTGA-0046,KTGA-0039
KTDEP-0362,KTGA-0019,KTGA-0039
KTDEP-0363,KTGA-0019,KTGA-0015
KTDEP-0364,KTGA-0019,KTGA-0014
KTDEP-0365,KTGA-0046,KTGA-0145
KTDEP-0366,KTGA-0149,KTGA-0027
KTDEP-0367,KTGA-0101,KTGA-0025
KTDEP-0368,KTGA-0046,KTGA-0043
KTDEP-0369,KTGA-0049,KTGA-0043
KTDEP-0370,KTGA-0046,KTGA-0014
KTDEP-0371,KTGA-0069,KTGA-0127
KTDEP-0372,KTGA-0056,KTGA-0022
KTDEP-0373,KTGA-0102,KTGA-0042
KTDEP-0374,KTGA-0102,KTGA-0008
KTDEP-0375,KTGA-0102,KTGA-0010
KTDEP-0376,KTGA-0134,KTGA-0042
KTDEP-0377,KTGA-0134,KTGA-0008
KTDEP-0378,KTGA-0130,KTGA-0079
KTDEP-0379,KTGA-0130,KTGA-0057
KTDEP-0380,KTGA-0107,KTGA-0130
KTDEP-0381,KTGA-0130,KTGA-0058
KTDEP-0382,KTGA-0130,KTGA-0080
KTDEP-0383,KTGA-0130,KTGA-0059
KTDEP-0384,KTGA-0066,KTGA-0102
KTDEP-0385,KTGA-0047,KTGA-0055
KTDEP-0386,KTGA-0049,KTGA-0065
KTDEP-0387,KTGA-0046,KTGA-0027
KTDEP-0388,KTGA-0047,KTGA-0028
KTDEP-0389,KTGA-0046,KTGA-0018
KTDEP-0390,KTGA-0085,KTGA-0140
KTDEP-0391,KTGA-0085,KTGA-0143
KTDEP-0392,KTGA-0151,KTGA-0027
KTDEP-0393,KTGA-0047,KTGA-0027
KTDEP-0394,KTGA-0151,KTGA-0018
KTDEP-0395,KTGA-0101,KTGA-0027
KTDEP-0396,KTGA-0066,KTGA-0085
KTDEP-0397,KTGA-0085,KTGA-0144
KTDEP-0398,KTGA-0073,KTGA-0027
KTDEP-0399,KTGA-0149,KTGA-0026
KTDEP-0400,KTGA-0035,KTGA-0034
KTDEP-0401,KTGA-0132,KTGA-0142
KTDEP-0402,KTGA-0056,KTGA-0026
KTDEP-0403,KTGA-0101,KTGA-0026
KTDEP-0404,KTGA-0148,KTGA-0026
KTDEP-0405,KTGA-0072,KTGA-0026
KTDEP-0406,KTGA-0132,KTGA-0018
KTDEP-0407,KTGA-0147,KTGA-0026
KTDEP-0408,KTGA-0073,KTGA-0026
KTDEP-0409,KTGA-0035,KTGA-0033
KTDEP-0410,KTGA-0147,KTGA-0016
KTDEP-0411,KTGA-0101,KTGA-0016
KTDEP-0412,KTGA-0148,KTGA-0016
KTDEP-0413,KTGA-0151,KTGA-0016
KTDEP-0414,KTGA-0047,KTGA-0016
KTDEP-0415,KTGA-0148,KTGA-0024
KTDEP-0416,KTGA-0056,KTGA-0016
KTDEP-0417,KTGA-0073,KTGA-0016
KTDEP-0418,KTGA-0072,KTGA-0024
KTDEP-0419,KTGA-0047,KTGA-0024
KTDEP-0420,KTGA-0056,KTGA-0023
KTDEP-0421,KTGA-0046,KTGA-0016
KTDEP-0422,KTGA-0149,KTGA-0024
KTDEP-0423,KTGA-0046,KTGA-0024
KTDEP-0424,KTGA-0148,KTGA-0023
KTDEP-0425,KTGA-0101,KTGA-0024
KTDEP-0426,KTGA-0147,KTGA-0023
KTDEP-0427,KTGA-0149,KTGA-0016
KTDEP-0428,KTGA-0072,KTGA-0016